,water,uv,area,fertilizer_usage,yield,pesticides,pa,pb,pc,pd,r0,r1,r2,r3,r4,r5,r6,water2,uv2,pesticides2,water3,uv3,pesticides3
115,0.8420000000000001,80.154,6.619,1.0,52.916000000000004,3.406,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7089640000000001,6424.663715999999,11.600836000000001,0.5969476880000002,514962.49549226393,39.51244741600001
116,12.677,59.283,6.492999999999999,1.0,53.931000000000004,2.0980000000000003,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,160.70632899999998,3514.4740890000003,4.401604000000002,2037.2741327329998,208348.567418187,9.234565192000003
117,5.651,87.52600000000001,8.646,1.0,54.42,5.452000000000001,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.933801,7660.800676000002,29.72430400000001,180.45790945099998,670519.2399675762,162.05690540800006
118,7.377999999999999,77.62899999999999,9.309,1.0,54.843999999999994,6.153,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.43488399999999,6026.261640999998,37.85940899999999,401.62057415199985,467812.66492918885,232.94894357699997
119,11.35,64.436,5.117,1.0,54.986000000000004,5.473,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,128.8225,4151.998096000001,29.953729,1462.1353749999998,267538.1493138561,163.936758817
120,10.93,76.108,4.487,5.0,55.398999999999994,5.709,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.4649,5792.427664000001,32.592681,1305.7513569999999,440850.0846517121,186.07161582899997
121,5.886,82.397,8.322000000000001,1.0,56.456,5.502000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.644996,6789.265609000001,30.272004000000006,203.920446456,559415.1183847731,166.55656600800006
122,2.7560000000000002,70.307,6.495,2.0,56.732,4.137,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.595536000000001,4943.074249,17.114768999999995,20.933297216000007,347532.72122444306,70.80379935299997
123,9.804,83.15799999999999,6.693,1.0,57.303000000000004,2.5660000000000003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.11841600000001,6915.2529639999975,6.584356000000001,942.344950464,575058.6059803118,16.895457496000006
124,11.530999999999999,80.119,5.937,4.0,57.662,0.47700000000000004,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,132.96396099999998,6419.054161,0.22752900000000004,1533.2074342909996,514288.200325159,0.10853133300000002
125,6.470452983028923,90.728,9.73,2.0,57.755,6.689,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.86676180558789,8231.569984,44.742721,270.89691381472755,746833.8815083519,299.284060769
126,9.857000000000001,61.683,5.24,1.0,57.81100000000001,5.09,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.16044900000003,3804.792489,25.908099999999997,957.7105457930003,234691.015098987,131.87222899999998
127,7.228,73.033,6.907,1.0,57.935,4.603,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.243984,5333.8190890000005,21.187609,377.61951635199995,389544.809526937,97.52656422699998
128,9.753,71.10093776207721,5.449,4.0,59.169,1.945,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.121009,5055.343350646776,3.7830250000000003,927.7152007770001,359439.65294026735,7.357983625000001
129,11.305,91.337,8.797,3.0,59.18600000000001,9.532,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127.80302499999999,8342.447569,90.859024,1444.813197625,761974.1336097531,866.068216768
130,4.9719999999999995,97.61,8.407,0.0,59.653999999999996,4.801,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.720783999999995,9527.7121,23.049601000000003,122.91173804799996,929999.978081,110.66113440100001
131,3.1039999999999996,64.944,7.614,2.0,59.673,2.381,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.634815999999997,4217.7231360000005,5.669160999999999,29.90646886399999,273915.81134438404,13.498272340999996
132,8.157,91.23700000000001,6.218999999999999,4.0,59.74100000000001,6.2829999999999995,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.536649,8324.190169000001,39.476088999999995,542.739445893,759474.1384490533,248.02826718699993
133,11.272,82.494,6.207000000000001,3.0,60.075,6.346,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127.057984,6805.260036,40.271716,1432.197595648,561393.121409784,255.564309736
134,5.091,71.869,7.332999999999999,3.0,60.631,6.69,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.918281,5165.153161,44.7561,131.94996857100003,371214.392527909,299.4183090000001
135,2.165,75.755,6.857,0.0,61.07,3.863,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.687225,5738.820024999999,14.922769,10.147842125,434744.3109938749,57.646656647
136,7.667000000000001,67.442,6.859,3.0,61.326,1.76,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.78288900000001,4548.423363999999,3.0976,450.68840996300014,306754.7685148879,5.451776
137,8.597000000000001,69.929,8.615,1.0,62.41,4.482,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.90840900000002,4890.065041,20.088324000000004,635.3905921730003,341957.358252089,90.03586816800001
138,5.312,65.494,5.537000000000001,3.0,62.843999999999994,4.0280000000000005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.217344000000004,4289.464036,16.224784000000003,149.89053132800004,280934.157573784,65.35342995200003
139,13.468,78.352,5.085,4.0,63.18600000000001,3.596,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181.387024,6139.035904,12.931216000000001,2442.920439232,481005.74115020805,46.500652736000006
140,4.89,82.06299999999999,8.025,1.0,63.378,4.6160000000000005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.912099999999995,6734.335968999998,21.307456000000006,116.93016899999998,552639.8126240468,98.35521689600003
141,9.731,78.506,7.189,1.0,63.391000000000005,2.455,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.69236099999999,6163.192036,6.027025,921.4513648909999,483847.553978216,14.796346375
142,6.7010000000000005,66.803,8.3,1.0,64.009,2.043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.90340100000001,4462.6408089999995,4.173849000000001,300.8976901010001,298117.79396362696,8.527173507000002
143,5.01,59.36600000000001,8.267000000000001,0.0,64.58,2.889,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.100099999999998,3524.3219560000007,8.346321,125.75150099999999,209224.89723989606,24.112521368999996
144,6.731,93.95,5.869,3.0,64.845,3.3289999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.306360999999995,8826.6025,11.082240999999998,304.957115891,829259.304875,36.892780288999994
145,5.941,65.518,5.343,5.0,64.947,3.2310000000000003,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.295480999999995,4292.608324,10.439361000000002,209.690452621,281243.112171832,33.72957539100001
146,6.851,73.188,9.642999999999999,2.0,65.538,2.302,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.936201,5356.483344,5.2992040000000005,321.559913051,392030.30298067204,12.198767608
147,3.826,74.38965349291486,9.907,2.0,66.036,6.607,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.638276000000001,5533.82054679594,43.652449000000004,56.006043976,411658.99296812265,288.41173054300003
148,10.493,78.03399999999999,6.068,3.0,66.59899999999999,2.9819999999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.10304900000001,6089.3051559999985,8.892323999999999,1155.3112931570001,475172.83854330383,26.516910167999992
149,6.917000000000001,57.437,9.196,0.0,67.819,3.705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.84488900000001,3299.0089689999995,13.727025000000001,330.9430972130001,189485.17815245298,50.858627625000004
150,6.542579165433131,98.031,8.177,3.0,68.304,0.585,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.805342135959684,9610.076961,0.34222499999999995,280.05733962796677,942085.4545637912,0.20020162499999997
151,9.911,57.726000000000006,6.506,4.0,68.685,1.475,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.227921,3332.291076000001,2.175625,973.5369250309999,192359.83465317608,3.2090468750000007
152,5.265,78.051,8.312999999999999,1.0,68.985,3.782,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.720224999999996,6091.958601,14.303524,145.94698462499997,475483.460766651,54.095927768
153,6.858,63.495,9.478,3.0,69.4,1.499,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.032163999999995,4031.6150249999996,2.2470010000000005,322.5465807119999,255987.39601237496,3.3682544990000007
154,9.406,72.626,7.0760000000000005,4.0,70.959,1.038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.47283600000002,5274.535876000001,1.077444,832.1754954160001,383068.4425303761,1.118386872
155,8.437000000000001,76.461,6.7410000000000005,4.0,71.185,6.077000000000001,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.18296900000001,5846.284521,36.92992900000001,600.5707094530003,447012.760760181,224.42317853300008
156,8.267999999999999,67.417,6.586,4.0,72.368,5.112,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.35982399999997,4545.051889,26.132544,565.1990248319997,306413.76320071303,133.58956492800002
157,9.208,66.085,5.994,2.0,72.525,3.215,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.78726400000001,4367.227224999999,10.336224999999999,780.721126912,288608.2111641249,33.230963374999995
158,4.064,81.622,7.495,3.0,72.568,3.344,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.516096,6662.150884,11.182336,67.121414144,543778.079453848,37.393731583999994
159,5.981,76.375,9.254,1.0,73.22,4.249,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.772361,5833.140625,18.054000999999996,213.95449114099998,445506.115234375,76.71145024899998
160,2.9610000000000003,79.69800000000001,10.628,1.0,73.44,3.1260000000000003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.767521000000002,6351.7712040000015,9.771876000000002,25.960629681000007,506223.4614163921,30.54688437600001
161,11.465,77.541,6.846,3.0,73.74,5.27,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,131.446225,6012.606680999999,27.772899999999996,1507.030969625,466223.53465142095,146.36318299999996
162,7.9910000000000005,74.773,6.829,5.0,74.085,0.9690000000000001,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.85608100000001,5591.001528999999,0.9389610000000002,510.2739432710001,418055.9573279169,0.9098532090000002
163,12.114,83.764,7.388999999999999,5.0,74.554,0.34299999999999997,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,146.748996,7016.407695999999,0.11764899999999998,1777.7173375440004,587722.3742477439,0.04035360699999999
164,7.968,70.425,6.518,5.0,74.873,1.715,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.489024,4959.680625,2.941225,505.880543232,349285.50801562495,5.0442008750000005
165,5.0889999999999995,58.062,10.495999999999999,0.0,74.895,2.957,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.897920999999997,3371.195844,8.743848999999999,131.79451996899996,195738.37309432798,25.855561492999996
166,5.287000000000001,85.363,8.302,3.0,75.17,4.81,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.952369000000008,7286.841769,23.136099999999995,147.78417490300006,622026.6739271469,111.28464099999998
167,7.513999999999999,76.65,5.88,4.0,75.178,4.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.46019599999999,5875.222500000001,16.3216,424.2419127439999,450335.8046250001,65.93926400000001
168,7.755108082917022,79.84899999999999,9.349,3.0,76.062,2.464,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.14170137772492,6375.862800999998,6.071296,466.4053944747763,509106.2687970488,14.959673343999999
169,6.18,64.633,7.535,3.0,76.686,3.907,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.1924,4177.4246889999995,15.264649,236.02903199999997,269999.48992413696,59.638983643
170,5.015,94.309,12.077,0.0,77.513,5.119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.150224999999995,8894.187480999999,26.204161,126.12837837499998,838801.927145629,134.13910015899998
171,2.6689999999999996,94.87299999999999,10.003,2.0,79.743,2.9,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.123560999999998,9000.886128999999,8.41,19.01278430899999,853941.0697166168,24.389
172,5.1770000000000005,88.735,11.152999999999999,2.0,79.968,2.675,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.801329000000006,7873.900225,7.155624999999999,138.75048023300005,698690.536465375,19.141296874999995
173,9.158,79.257,9.011000000000001,2.0,80.399,5.968,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.86896399999999,6281.672049000001,35.617024,768.0719723119998,497866.4815875931,212.562399232
174,8.9,71.592,8.912,1.0,81.532,3.3930000000000002,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.21000000000001,5125.4144639999995,11.512449000000002,704.969,366938.672306688,39.06173945700001
175,7.622000000000001,73.944,8.812999999999999,2.0,81.939,2.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.094884000000015,5467.715136000001,5.289999999999999,442.79920584800016,404304.72801638406,12.166999999999998
176,11.466,69.81946714568798,7.093,4.0,81.984,3.628,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,131.469156,4874.7579925078035,13.162384000000001,1507.4253426959997,340353.00550107844,47.75312915200001
177,7.6,73.851,6.85,4.0,82.601,3.1060000000000003,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.76,5453.970201,9.647236000000001,438.97599999999994,402781.153314051,29.964315016000008
178,7.031000000000001,74.157,10.593,2.0,82.919,1.725,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.43496100000001,5499.260649,2.9756250000000004,347.5772107910001,407808.67194789293,5.132953125000001
179,9.838,64.719,6.553,4.0,84.289,1.949,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.78624399999998,4188.5489609999995,3.798601,952.1830684719997,271078.7002069589,7.403473349
180,4.871,65.021,7.122999999999999,4.0,85.681,3.873,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.726641000000004,4227.730441,15.000129000000001,115.57246831100004,274891.26100426103,58.09549961700001
181,15.214,66.904,8.437999999999999,3.0,86.742,1.91,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,231.465796,4476.145216,3.6481,3521.5206203440002,299472.01953126397,6.967870999999999
182,11.258,87.95200000000001,8.702,3.0,88.469,2.227,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,126.74256399999997,7735.554304000002,4.959529,1426.8677855119997,680357.4721454083,11.044871082999999
183,10.685,75.248,6.52,5.0,88.759,3.6719999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.16922500000001,5662.261504000001,13.483583999999999,1219.898169125,426073.85365299205,49.51172044799999
184,3.221,62.36,9.601,3.0,90.212,3.347,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.374841,3888.7696,11.202409,33.417362861,242503.672256,37.494462923
185,6.547000000000001,90.49600000000001,10.5,3.0,90.571,2.6039999999999996,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.863209000000005,8189.526016000002,6.780815999999998,280.62542932300005,741119.3463439363,17.657244863999992
186,7.864,71.26100000000001,6.9510000000000005,5.0,90.602,5.127999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.842496,5078.130121000001,26.296383999999993,486.329388544,361872.63055258116,134.84785715199993
187,6.525,95.81,7.96,4.0,92.91799999999999,3.043,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.575625,9179.5561,9.259849,277.80595312500003,879493.269941,28.177720507000004
188,10.835999999999999,88.44,8.894,3.0,94.181,5.287000000000001,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.41889599999996,7821.633599999999,27.952369000000008,1272.3511570559995,691745.2755839999,147.78417490300006
189,6.667000000000001,63.773999999999994,10.14,2.0,95.71700000000001,2.448,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.44888900000001,4067.1230759999994,5.992704,296.3407429630001,259376.7070488239,14.670139392
190,6.372000000000001,74.139,8.144,4.0,97.36399999999999,2.8539999999999996,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.60238400000001,5496.591320999999,8.145315999999998,258.71839084800007,407511.7839476189,23.24673186399999
191,7.526513480119707,70.418,10.009,4.0,99.13,7.306,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.648405166423665,4958.694724000001,53.377636,426.36498511237056,349181.3650746321,389.97700861600003
192,10.267000000000001,61.537,7.954,3.0,103.774,2.935,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.41128900000002,3786.802369,8.614225000000001,1082.2577041630004,233028.45738115298,25.282750375000003
193,8.714,81.117,9.656,5.0,104.641,0.94,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.933796,6579.967689000001,0.8835999999999999,661.6870983440001,533747.2390286131,0.8305839999999999
194,1.339,79.693,11.448,3.0,106.15299999999999,2.8789999999999996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.792921,6350.974249,8.288640999999997,2.400721219,506128.190825557,23.86299743899999
195,9.402999999999999,68.497,8.624,2.0,108.664,3.323,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.41640899999997,4691.839009,11.042329,831.3794938269997,321376.896599473,36.693659267
196,10.287,75.498,10.322000000000001,3.0,108.961,5.515,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.82236900000002,5699.948004000001,30.415224999999996,1088.5947099030002,430334.6744059921,167.73996587499997
197,9.645,81.796,10.121,2.0,111.37100000000001,4.055,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.02602499999999,6690.585616000001,16.443025,897.2360111249999,547263.1410463362,66.67646637499999
198,6.436,63.881,8.915,5.0,111.891,4.505,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.422095999999996,4080.782161,20.295025,266.59260985599997,260684.445226841,91.429087625
199,9.193999999999999,93.316,10.684000000000001,5.0,117.117,6.794,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.52963599999998,8707.875856,46.158435999999995,777.1654733839997,812584.143378496,313.60041418399993
200,7.513999999999999,99.14200000000001,10.335,4.0,129.108,3.345,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.46019599999999,9829.136164000001,11.189025,424.2419127439999,974480.2175712883,37.42728862500001
201,9.154,69.117,0.263,4.0,2.843,2.6839999999999997,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.795716,4777.159689000001,7.203855999999998,767.065984264,330182.94622461306,19.335149503999993
202,4.86,70.15,0.653,3.0,5.997999999999999,6.0920000000000005,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.619600000000002,4921.022500000001,37.11246400000001,114.79125600000002,345209.72837500006,226.08913068800007
203,6.2620000000000005,76.50728294873825,6.572,0.0,11.370999999999999,7.707000000000001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.212644000000004,5853.364344198295,59.39784900000001,245.54957672800006,447825.00208363467,457.7792222430001
204,3.966,78.208,7.915,0.0,11.55,0.16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.729156000000001,6116.491263999999,0.0256,62.38183269600001,478358.54877491196,0.004096000000000001
205,5.362,68.859,1.716,1.0,11.725999999999999,2.417,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.751044,4741.561881,5.841888999999999,154.163097928,326499.20956377895,14.119845712999997
206,8.193999999999999,59.687,1.262,2.0,12.091,4.361000000000001,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.14163599999999,3562.5379689999995,19.018321000000007,550.1585653839998,212637.20375570297,82.93889788100003
207,2.903,58.43899999999999,5.837000000000001,0.0,14.259,0.9440000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.427409,3415.116720999999,0.8911360000000002,24.464768327,199576.00605851892,0.8412323840000001
208,5.051,60.051,6.351,0.0,14.657,0.239,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.512601,3606.122601,0.057121,128.86414765100002,216551.26831265102,0.013651918999999998
209,5.416670703759665,63.11600000000001,1.87,4.0,14.693,0.071,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.34032151296822,3983.629456000001,0.0050409999999999995,158.9268599781844,251430.7567448961,0.00035791099999999993
210,5.6129999999999995,67.685,1.4969999999999999,3.0,15.607000000000001,3.7119999999999997,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.505768999999994,4581.259225000001,13.778943999999997,176.84188139699995,310082.530644125,51.14744012799999
211,6.225,71.64699999999999,1.8969999999999998,2.0,16.298,2.903,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.75062499999999,5133.292608999999,8.427409,241.22264062499997,367785.0155570229,24.464768327
212,10.995,69.248,1.7380000000000002,3.0,17.984,0.603,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.89002499999998,4795.285504,0.36360899999999996,1329.1858248749998,332063.9305809921,0.21925622699999997
213,7.6339999999999995,89.935,7.0920000000000005,0.0,18.405,0.11699999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.27795599999999,8088.304225000001,0.013688999999999998,444.8939161039999,727421.6404753751,0.0016016129999999998
214,3.4730000000000003,69.914,1.788,4.0,18.622,5.587999999999999,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.061729000000001,4887.967396,31.22574399999999,41.89038481700001,341737.35252394405,174.4894574719999
215,5.803999999999999,78.938,5.777,0.0,19.131,1.6219999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.686415999999994,6231.2078440000005,2.6308839999999996,195.51595846399994,491879.08478967205,4.267293847999999
216,5.436,70.14399999999999,6.521,0.0,19.73,0.667,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.550096,4920.180735999998,0.44488900000000003,160.63432185599999,345121.15754598385,0.296740963
217,8.067,71.206,3.523,1.0,20.605,0.529,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.07648900000001,5070.294436,0.279841,524.972036763,361035.38560981606,0.14803588900000003
218,6.351,59.387,5.438,1.0,21.142,7.979,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.335201,3526.8157690000003,63.664441000000004,256.168861551,209447.008073603,507.978574739
219,6.432,70.14399999999999,5.895,0.0,21.328000000000003,0.679,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.37062400000001,4920.180735999998,0.4610410000000001,266.09585356800005,345121.15754598385,0.3130468390000001
220,3.242,64.165,5.716,1.0,22.273000000000003,0.462,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.510564,4117.147225000001,0.21344400000000002,34.075248488,264176.75169212505,0.09861112800000002
221,4.002,58.568999999999996,3.213,2.0,22.288,1.871,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.016004,3430.3277609999996,3.500641,64.09604800799998,200910.86663400894,6.549699311
222,10.859000000000002,64.828,2.187,2.0,22.624000000000002,1.3780000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.91788100000004,4202.669584,1.8988840000000002,1280.4702697790005,272450.663791552,2.616662152000001
223,6.27,76.90899999999999,6.907,0.0,23.74,5.705,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.31289999999999,5914.994280999998,32.547025,246.49188299999994,454916.29515742883,185.68077762500002
224,1.182,57.343,6.084,1.0,25.461,7.676,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3971239999999998,3288.2196490000006,58.920976,1.6514005679999997,188556.37933260703,452.277411776
225,5.888999999999999,88.109,8.554,0.0,25.559,1.121,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.68032099999999,7763.195880999999,1.256641,204.23241036899992,684007.4258790289,1.408694561
